Date,XLK
2023-10-23 14:30:00-04:00,164.42999267578125
2023-10-23 15:30:00-04:00,164.10000610351562
2023-10-24 09:30:00-04:00,165.0
2023-10-24 10:30:00-04:00,164.42999267578125
2023-10-24 11:30:00-04:00,163.91000366210938
2023-10-24 12:30:00-04:00,164.27000427246094
2023-10-24 13:30:00-04:00,164.75999450683594
2023-10-24 14:30:00-04:00,165.39999389648438
2023-10-24 15:30:00-04:00,165.24000549316406
2023-10-25 09:30:00-04:00,164.8300018310547
2023-10-25 10:30:00-04:00,164.8199005126953
2023-10-25 11:30:00-04:00,164.1300048828125
2023-10-25 12:30:00-04:00,163.25999450683594
2023-10-25 13:30:00-04:00,163.3699951171875
2023-10-25 14:30:00-04:00,163.44500732421875
2023-10-25 15:30:00-04:00,163.33999633789062
2023-10-26 09:30:00-04:00,162.0
2023-10-26 10:30:00-04:00,160.72999572753906
2023-10-26 11:30:00-04:00,159.99000549316406
2023-10-26 12:30:00-04:00,159.75
2023-10-26 13:30:00-04:00,160.88999938964844
2023-10-26 14:30:00-04:00,160.9158935546875
2023-10-26 15:30:00-04:00,160.17999267578125
2023-10-27 09:30:00-04:00,161.6999969482422
2023-10-27 10:30:00-04:00,162.55999755859375
2023-10-27 11:30:00-04:00,161.77000427246094
2023-10-27 12:30:00-04:00,160.9998016357422
2023-10-27 13:30:00-04:00,160.72999572753906
2023-10-27 14:30:00-04:00,160.9138946533203
2023-10-27 15:30:00-04:00,161.08999633789062
2023-10-30 09:30:00-04:00,161.8699951171875
2023-10-30 10:30:00-04:00,161.85000610351562
2023-10-30 11:30:00-04:00,161.84010314941406
2023-10-30 12:30:00-04:00,162.50999450683594
2023-10-30 13:30:00-04:00,162.72999572753906
2023-10-30 14:30:00-04:00,163.1199951171875
2023-10-30 15:30:00-04:00,162.8300018310547
2023-10-31 09:30:00-04:00,162.83999633789062
2023-10-31 10:30:00-04:00,162.75
2023-10-31 11:30:00-04:00,162.92999267578125
2023-10-31 12:30:00-04:00,163.44000244140625
2023-10-31 13:30:00-04:00,163.47999572753906
2023-10-31 14:30:00-04:00,163.9600067138672
2023-10-31 15:30:00-04:00,164.00979614257812
2023-11-01 09:30:00-04:00,166.02000427246094
2023-11-01 10:30:00-04:00,165.69000244140625
2023-11-01 11:30:00-04:00,165.60000610351562
2023-11-01 12:30:00-04:00,165.59500122070312
2023-11-01 13:30:00-04:00,165.8300018310547
2023-11-01 14:30:00-04:00,167.1300048828125
2023-11-01 15:30:00-04:00,167.1699981689453
2023-11-02 09:30:00-04:00,169.24000549316406
2023-11-02 10:30:00-04:00,169.27999877929688
2023-11-02 11:30:00-04:00,169.3300018310547
2023-11-02 12:30:00-04:00,169.64999389648438
2023-11-02 13:30:00-04:00,169.8800048828125
2023-11-02 14:30:00-04:00,169.94500732421875
2023-11-02 15:30:00-04:00,170.0399932861328
2023-11-03 09:30:00-04:00,170.4199981689453
2023-11-03 10:30:00-04:00,170.6300048828125
2023-11-03 11:30:00-04:00,171.69000244140625
2023-11-03 12:30:00-04:00,171.69000244140625
2023-11-03 13:30:00-04:00,172.02000427246094
2023-11-03 14:30:00-04:00,172.06500244140625
2023-11-03 15:30:00-04:00,171.77000427246094
2023-11-06 09:30:00-05:00,172.22999572753906
2023-11-06 10:30:00-05:00,172.52999877929688
2023-11-06 11:30:00-05:00,172.32000732421875
2023-11-06 12:30:00-05:00,171.69500732421875
2023-11-06 13:30:00-05:00,172.02999877929688
2023-11-06 14:30:00-05:00,172.4550018310547
2023-11-06 15:30:00-05:00,172.91000366210938
2023-11-07 09:30:00-05:00,174.44000244140625
2023-11-07 10:30:00-05:00,175.02999877929688
2023-11-07 11:30:00-05:00,174.47000122070312
2023-11-07 12:30:00-05:00,175.02999877929688
2023-11-07 13:30:00-05:00,175.1999969482422
2023-11-07 14:30:00-05:00,175.08999633789062
2023-11-07 15:30:00-05:00,174.82000732421875
2023-11-08 09:30:00-05:00,175.19000244140625
2023-11-08 10:30:00-05:00,175.2100067138672
2023-11-08 11:30:00-05:00,174.96949768066406
2023-11-08 12:30:00-05:00,175.4949951171875
2023-11-08 13:30:00-05:00,175.67999267578125
2023-11-08 14:30:00-05:00,175.47000122070312
2023-11-08 15:30:00-05:00,175.77999877929688
2023-11-09 09:30:00-05:00,175.94000244140625
2023-11-09 10:30:00-05:00,176.7100067138672
2023-11-09 11:30:00-05:00,176.7100067138672
2023-11-09 12:30:00-05:00,176.55999755859375
2023-11-09 13:30:00-05:00,175.72999572753906
2023-11-09 14:30:00-05:00,175.00999450683594
2023-11-09 15:30:00-05:00,174.97500610351562
2023-11-10 09:30:00-05:00,176.4600067138672
2023-11-10 10:30:00-05:00,177.69000244140625
2023-11-10 11:30:00-05:00,178.11000061035156
2023-11-10 12:30:00-05:00,178.79209899902344
2023-11-10 13:30:00-05:00,179.24000549316406
2023-11-10 14:30:00-05:00,179.41000366210938
2023-11-10 15:30:00-05:00,179.5500030517578
2023-11-13 09:30:00-05:00,178.1699981689453
2023-11-13 10:30:00-05:00,178.67999267578125
2023-11-13 11:30:00-05:00,178.41000366210938
2023-11-13 12:30:00-05:00,178.41000366210938
2023-11-13 13:30:00-05:00,178.8699951171875
2023-11-13 14:30:00-05:00,178.7100067138672
2023-11-13 15:30:00-05:00,178.44000244140625
2023-11-14 09:30:00-05:00,181.82000732421875
2023-11-14 10:30:00-05:00,181.75
2023-11-14 11:30:00-05:00,181.47500610351562
2023-11-14 12:30:00-05:00,181.8699951171875
2023-11-14 13:30:00-05:00,181.69500732421875
2023-11-14 14:30:00-05:00,182.33999633789062
2023-11-14 15:30:00-05:00,182.0399932861328
2023-11-15 09:30:00-05:00,182.6300048828125
2023-11-15 10:30:00-05:00,183.08999633789062
2023-11-15 11:30:00-05:00,182.49000549316406
2023-11-15 12:30:00-05:00,182.2100067138672
2023-11-15 13:30:00-05:00,182.60499572753906
2023-11-15 14:30:00-05:00,182.25
2023-11-15 15:30:00-05:00,182.27000427246094
2023-11-16 09:30:00-05:00,182.9199981689453
2023-11-16 10:30:00-05:00,182.0800018310547
2023-11-16 11:30:00-05:00,182.9199981689453
2023-11-16 12:30:00-05:00,182.8800048828125
2023-11-16 13:30:00-05:00,182.72999572753906
2023-11-16 14:30:00-05:00,182.97999572753906
2023-11-16 15:30:00-05:00,183.18499755859375
2023-11-17 09:30:00-05:00,182.67999267578125
2023-11-17 10:30:00-05:00,182.44520568847656
2023-11-17 11:30:00-05:00,182.64999389648438
2023-11-17 12:30:00-05:00,183.0749969482422
2023-11-17 13:30:00-05:00,183.24000549316406
2023-11-17 14:30:00-05:00,183.14500427246094
2023-11-17 15:30:00-05:00,182.80999755859375
2023-11-20 09:30:00-05:00,183.86000061035156
2023-11-20 10:30:00-05:00,184.41000366210938
2023-11-20 11:30:00-05:00,184.63999938964844
2023-11-20 12:30:00-05:00,185.3970947265625
2023-11-20 13:30:00-05:00,185.3800048828125
2023-11-20 14:30:00-05:00,185.75999450683594
2023-11-20 15:30:00-05:00,185.5
2023-11-21 09:30:00-05:00,183.4600067138672
2023-11-21 10:30:00-05:00,183.5399932861328
2023-11-21 11:30:00-05:00,183.80999755859375
2023-11-21 12:30:00-05:00,183.44000244140625
2023-11-21 13:30:00-05:00,183.6699981689453
2023-11-21 14:30:00-05:00,183.94000244140625
2023-11-21 15:30:00-05:00,183.91000366210938
2023-11-22 09:30:00-05:00,184.97999572753906
2023-11-22 10:30:00-05:00,185.08949279785156
2023-11-22 11:30:00-05:00,185.49000549316406
2023-11-22 12:30:00-05:00,185.5800018310547
2023-11-22 13:30:00-05:00,185.32000732421875
2023-11-22 14:30:00-05:00,184.89999389648438
2023-11-22 15:30:00-05:00,184.72999572753906
2023-11-24 09:30:00-05:00,183.92919921875
2023-11-24 10:30:00-05:00,184.0399932861328
2023-11-24 11:30:00-05:00,184.1199951171875
2023-11-24 12:30:00-05:00,
2023-11-27 09:30:00-05:00,184.17999267578125
2023-11-27 10:30:00-05:00,184.5
2023-11-27 11:30:00-05:00,185.14500427246094
2023-11-27 12:30:00-05:00,185.18499755859375
2023-11-27 13:30:00-05:00,184.86000061035156
2023-11-27 14:30:00-05:00,184.75
2023-11-27 15:30:00-05:00,184.38999938964844
2023-11-28 09:30:00-05:00,184.35000610351562
2023-11-28 10:30:00-05:00,184.9199981689453
2023-11-28 11:30:00-05:00,184.7899932861328
2023-11-28 12:30:00-05:00,184.14999389648438
2023-11-28 13:30:00-05:00,184.07000732421875
2023-11-28 14:30:00-05:00,184.1300048828125
2023-11-28 15:30:00-05:00,184.72999572753906
2023-11-29 09:30:00-05:00,185.95230102539062
2023-11-29 10:30:00-05:00,185.30499267578125
2023-11-29 11:30:00-05:00,185.58999633789062
2023-11-29 12:30:00-05:00,185.5050048828125
2023-11-29 13:30:00-05:00,185.25
2023-11-29 14:30:00-05:00,184.8300018310547
2023-11-29 15:30:00-05:00,184.9199981689453
2023-11-30 09:30:00-05:00,184.52999877929688
2023-11-30 10:30:00-05:00,184.0500030517578
2023-11-30 11:30:00-05:00,183.86000061035156
2023-11-30 12:30:00-05:00,183.8000030517578
2023-11-30 13:30:00-05:00,184.02000427246094
2023-11-30 14:30:00-05:00,183.94000244140625
2023-11-30 15:30:00-05:00,185.10000610351562
2023-12-01 09:30:00-05:00,183.97999572753906
2023-12-01 10:30:00-05:00,184.8300018310547
2023-12-01 11:30:00-05:00,185.4600067138672
2023-12-01 12:30:00-05:00,185.3249969482422
2023-12-01 13:30:00-05:00,185.50999450683594
2023-12-01 14:30:00-05:00,185.69000244140625
2023-12-01 15:30:00-05:00,185.5500030517578
2023-12-04 09:30:00-05:00,181.9199981689453
2023-12-04 10:30:00-05:00,182.00999450683594
2023-12-04 11:30:00-05:00,182.8249969482422
2023-12-04 12:30:00-05:00,182.76010131835938
2023-12-04 13:30:00-05:00,182.8699951171875
2023-12-04 14:30:00-05:00,182.9499969482422
2023-12-04 15:30:00-05:00,183.33999633789062
2023-12-05 09:30:00-05:00,183.86000061035156
2023-12-05 10:30:00-05:00,183.68499755859375
2023-12-05 11:30:00-05:00,184.0500030517578
2023-12-05 12:30:00-05:00,183.9600067138672
2023-12-05 13:30:00-05:00,184.1697998046875
2023-12-05 14:30:00-05:00,184.2366943359375
2023-12-05 15:30:00-05:00,184.44000244140625
2023-12-06 09:30:00-05:00,183.94000244140625
2023-12-06 10:30:00-05:00,184.05999755859375
2023-12-06 11:30:00-05:00,183.77999877929688
2023-12-06 12:30:00-05:00,183.66000366210938
2023-12-06 13:30:00-05:00,183.38999938964844
2023-12-06 14:30:00-05:00,183.00999450683594
2023-12-06 15:30:00-05:00,182.89500427246094
2023-12-07 09:30:00-05:00,184.5319061279297
2023-12-07 10:30:00-05:00,184.0399932861328
2023-12-07 11:30:00-05:00,184.9499969482422
2023-12-07 12:30:00-05:00,184.77000427246094
2023-12-07 13:30:00-05:00,185.33099365234375
2023-12-07 14:30:00-05:00,185.0850067138672
2023-12-07 15:30:00-05:00,185.07000732421875
2023-12-08 09:30:00-05:00,186.16000366210938
2023-12-08 10:30:00-05:00,185.72999572753906
2023-12-08 11:30:00-05:00,185.88999938964844
2023-12-08 12:30:00-05:00,186.19000244140625
2023-12-08 13:30:00-05:00,186.50999450683594
2023-12-08 14:30:00-05:00,186.6824951171875
2023-12-08 15:30:00-05:00,186.66000366210938
2023-12-11 09:30:00-05:00,186.85000610351562
2023-12-11 10:30:00-05:00,187.00999450683594
2023-12-11 11:30:00-05:00,187.50999450683594
2023-12-11 12:30:00-05:00,187.9199981689453
2023-12-11 13:30:00-05:00,188.2050018310547
2023-12-11 14:30:00-05:00,187.97500610351562
2023-12-11 15:30:00-05:00,188.22999572753906
2023-12-12 09:30:00-05:00,188.23500061035156
2023-12-12 10:30:00-05:00,188.77000427246094
2023-12-12 11:30:00-05:00,188.61000061035156
2023-12-12 12:30:00-05:00,188.77000427246094
2023-12-12 13:30:00-05:00,189.0800018310547
2023-12-12 14:30:00-05:00,189.38999938964844
2023-12-12 15:30:00-05:00,189.58999633789062
2023-12-13 09:30:00-05:00,190.1699981689453
2023-12-13 10:30:00-05:00,189.9499969482422
2023-12-13 11:30:00-05:00,189.85000610351562
2023-12-13 12:30:00-05:00,189.63999938964844
2023-12-13 13:30:00-05:00,190.8000030517578
2023-12-13 14:30:00-05:00,190.3300018310547
2023-12-13 15:30:00-05:00,191.22999572753906
2023-12-14 09:30:00-05:00,191.16000366210938
2023-12-14 10:30:00-05:00,190.7899932861328
2023-12-14 11:30:00-05:00,191.22999572753906
2023-12-14 12:30:00-05:00,189.9600067138672
2023-12-14 13:30:00-05:00,190.47000122070312
2023-12-14 14:30:00-05:00,190.44000244140625
2023-12-14 15:30:00-05:00,190.72000122070312
2023-12-15 09:30:00-05:00,192.3300018310547
2023-12-15 10:30:00-05:00,192.67999267578125
2023-12-15 11:30:00-05:00,192.4550018310547
2023-12-15 12:30:00-05:00,192.22999572753906
2023-12-15 13:30:00-05:00,191.57000732421875
2023-12-15 14:30:00-05:00,192.0500030517578
2023-12-15 15:30:00-05:00,191.72000122070312
2023-12-18 09:30:00-05:00,191.33990478515625
2023-12-18 10:30:00-05:00,191.1699981689453
2023-12-18 11:30:00-05:00,191.5399932861328
2023-12-18 12:30:00-05:00,191.94000244140625
2023-12-18 13:30:00-05:00,192.08999633789062
2023-12-18 14:30:00-05:00,192.20010375976562
2023-12-18 15:30:00-05:00,191.9199981689453
2023-12-19 09:30:00-05:00,192.19000244140625
2023-12-19 10:30:00-05:00,192.1999969482422
2023-12-19 11:30:00-05:00,192.0399932861328
2023-12-19 12:30:00-05:00,192.20799255371094
2023-12-19 13:30:00-05:00,192.3300018310547
2023-12-19 14:30:00-05:00,192.25
2023-12-19 15:30:00-05:00,192.55999755859375
2023-12-20 09:30:00-05:00,192.64500427246094
2023-12-20 10:30:00-05:00,192.5749969482422
2023-12-20 11:30:00-05:00,192.85000610351562
2023-12-20 12:30:00-05:00,192.86500549316406
2023-12-20 13:30:00-05:00,192.27999877929688
2023-12-20 14:30:00-05:00,189.97999572753906
2023-12-20 15:30:00-05:00,189.6699981689453
2023-12-21 09:30:00-05:00,191.05999755859375
2023-12-21 10:30:00-05:00,191.1699981689453
2023-12-21 11:30:00-05:00,190.5399932861328
2023-12-21 12:30:00-05:00,190.72000122070312
2023-12-21 13:30:00-05:00,190.82000732421875
2023-12-21 14:30:00-05:00,191.60000610351562
2023-12-21 15:30:00-05:00,191.77000427246094
2023-12-22 09:30:00-05:00,192.48980712890625
2023-12-22 10:30:00-05:00,192.27999877929688
2023-12-22 11:30:00-05:00,192.08999633789062
2023-12-22 12:30:00-05:00,192.35000610351562
2023-12-22 13:30:00-05:00,191.30999755859375
2023-12-22 14:30:00-05:00,192.13999938964844
2023-12-22 15:30:00-05:00,192.02000427246094
2023-12-26 09:30:00-05:00,192.58999633789062
2023-12-26 10:30:00-05:00,192.48500061035156
2023-12-26 11:30:00-05:00,192.52000427246094
2023-12-26 12:30:00-05:00,192.6300048828125
2023-12-26 13:30:00-05:00,192.67999267578125
2023-12-26 14:30:00-05:00,193.1199951171875
2023-12-26 15:30:00-05:00,192.8699951171875
2023-12-27 09:30:00-05:00,192.33999633789062
2023-12-27 10:30:00-05:00,192.41000366210938
2023-12-27 11:30:00-05:00,192.63999938964844
2023-12-27 12:30:00-05:00,192.75999450683594
2023-12-27 13:30:00-05:00,192.6750030517578
2023-12-27 14:30:00-05:00,192.6300048828125
2023-12-27 15:30:00-05:00,192.94000244140625
2023-12-28 09:30:00-05:00,193.2899932861328
2023-12-28 10:30:00-05:00,193.17999267578125
2023-12-28 11:30:00-05:00,193.3350067138672
2023-12-28 12:30:00-05:00,193.30990600585938
2023-12-28 13:30:00-05:00,193.4199981689453
2023-12-28 14:30:00-05:00,193.24000549316406
2023-12-28 15:30:00-05:00,193.11000061035156
2023-12-29 09:30:00-05:00,193.28500366210938
2023-12-29 10:30:00-05:00,191.5500030517578
2023-12-29 11:30:00-05:00,191.66000366210938
2023-12-29 12:30:00-05:00,192.14999389648438
2023-12-29 13:30:00-05:00,192.47000122070312
2023-12-29 14:30:00-05:00,192.69679260253906
2023-12-29 15:30:00-05:00,192.47500610351562
2024-01-02 09:30:00-05:00,187.52000427246094
2024-01-02 10:30:00-05:00,188.0800018310547
2024-01-02 11:30:00-05:00,188.0
2024-01-02 12:30:00-05:00,187.52999877929688
2024-01-02 13:30:00-05:00,187.16000366210938
2024-01-02 14:30:00-05:00,186.5500030517578
2024-01-02 15:30:00-05:00,187.50999450683594
2024-01-03 09:30:00-05:00,185.8350067138672
2024-01-03 10:30:00-05:00,185.89999389648438
2024-01-03 11:30:00-05:00,185.69000244140625
2024-01-03 12:30:00-05:00,185.85000610351562
2024-01-03 13:30:00-05:00,186.10000610351562
2024-01-03 14:30:00-05:00,185.6300048828125
2024-01-03 15:30:00-05:00,185.49000549316406
2024-01-04 09:30:00-05:00,185.0500030517578
2024-01-04 10:30:00-05:00,185.4199981689453
2024-01-04 11:30:00-05:00,185.0500030517578
2024-01-04 12:30:00-05:00,185.0800018310547
2024-01-04 13:30:00-05:00,184.7200927734375
2024-01-04 14:30:00-05:00,184.5500030517578
2024-01-04 15:30:00-05:00,184.17999267578125
2024-01-05 09:30:00-05:00,185.25
2024-01-05 10:30:00-05:00,185.0850067138672
2024-01-05 11:30:00-05:00,184.36000061035156
2024-01-05 12:30:00-05:00,184.55999755859375
2024-01-05 13:30:00-05:00,184.33999633789062
2024-01-05 14:30:00-05:00,183.55999755859375
2024-01-05 15:30:00-05:00,184.14999389648438
2024-01-08 09:30:00-05:00,187.0500030517578
2024-01-08 10:30:00-05:00,186.94000244140625
2024-01-08 11:30:00-05:00,187.47000122070312
2024-01-08 12:30:00-05:00,187.72000122070312
2024-01-08 13:30:00-05:00,188.30409240722656
2024-01-08 14:30:00-05:00,188.41009521484375
2024-01-08 15:30:00-05:00,188.75
2024-01-09 09:30:00-05:00,187.85000610351562
2024-01-09 10:30:00-05:00,188.4600067138672
2024-01-09 11:30:00-05:00,189.07000732421875
2024-01-09 12:30:00-05:00,189.0800018310547
2024-01-09 13:30:00-05:00,188.95010375976562
2024-01-09 14:30:00-05:00,189.01190185546875
2024-01-09 15:30:00-05:00,189.07000732421875
2024-01-10 09:30:00-05:00,189.64999389648438
2024-01-10 10:30:00-05:00,189.75999450683594
2024-01-10 11:30:00-05:00,189.8000030517578
2024-01-10 12:30:00-05:00,189.9199981689453
2024-01-10 13:30:00-05:00,190.60000610351562
2024-01-10 14:30:00-05:00,190.51910400390625
2024-01-10 15:30:00-05:00,190.67999267578125
2024-01-11 09:30:00-05:00,190.61000061035156
2024-01-11 10:30:00-05:00,189.4499969482422
2024-01-11 11:30:00-05:00,189.36000061035156
2024-01-11 12:30:00-05:00,190.56500244140625
2024-01-11 13:30:00-05:00,191.27999877929688
2024-01-11 14:30:00-05:00,191.32000732421875
2024-01-11 15:30:00-05:00,191.60000610351562
2024-01-12 09:30:00-05:00,191.9199981689453
2024-01-12 10:30:00-05:00,192.07000732421875
2024-01-12 11:30:00-05:00,191.74000549316406
2024-01-12 12:30:00-05:00,192.07000732421875
2024-01-12 13:30:00-05:00,192.1999969482422
2024-01-12 14:30:00-05:00,192.0
2024-01-12 15:30:00-05:00,192.25
2024-01-16 09:30:00-05:00,192.7100067138672
2024-01-16 10:30:00-05:00,193.08999633789062
2024-01-16 11:30:00-05:00,192.16000366210938
2024-01-16 12:30:00-05:00,192.22999572753906
2024-01-16 13:30:00-05:00,191.77999877929688
2024-01-16 14:30:00-05:00,192.25
2024-01-16 15:30:00-05:00,192.74000549316406
2024-01-17 09:30:00-05:00,190.4199981689453
2024-01-17 10:30:00-05:00,191.19000244140625
2024-01-17 11:30:00-05:00,190.99000549316406
2024-01-17 12:30:00-05:00,190.8300018310547
2024-01-17 13:30:00-05:00,191.2100067138672
2024-01-17 14:30:00-05:00,191.05999755859375
2024-01-17 15:30:00-05:00,191.80999755859375
2024-01-18 09:30:00-05:00,194.60000610351562
2024-01-18 10:30:00-05:00,195.49000549316406
2024-01-18 11:30:00-05:00,194.75
2024-01-18 12:30:00-05:00,193.69000244140625
2024-01-18 13:30:00-05:00,195.4199981689453
2024-01-18 14:30:00-05:00,195.55999755859375
2024-01-18 15:30:00-05:00,195.66000366210938
2024-01-19 09:30:00-05:00,197.4499969482422
2024-01-19 10:30:00-05:00,197.83999633789062
2024-01-19 11:30:00-05:00,198.25999450683594
2024-01-19 12:30:00-05:00,198.97889709472656
2024-01-19 13:30:00-05:00,199.64999389648438
2024-01-19 14:30:00-05:00,199.92999267578125
2024-01-19 15:30:00-05:00,200.2100067138672
2024-01-22 09:30:00-05:00,200.77000427246094
2024-01-22 10:30:00-05:00,201.2449951171875
2024-01-22 11:30:00-05:00,201.22000122070312
2024-01-22 12:30:00-05:00,200.80999755859375
2024-01-22 13:30:00-05:00,201.25999450683594
2024-01-22 14:30:00-05:00,201.4199981689453
2024-01-22 15:30:00-05:00,201.02999877929688
2024-01-23 09:30:00-05:00,200.6699981689453
2024-01-23 10:30:00-05:00,200.77000427246094
2024-01-23 11:30:00-05:00,200.95010375976562
2024-01-23 12:30:00-05:00,201.31930541992188
2024-01-23 13:30:00-05:00,201.17999267578125
2024-01-23 14:30:00-05:00,201.69000244140625
2024-01-23 15:30:00-05:00,201.86000061035156
2024-01-24 09:30:00-05:00,204.24000549316406
2024-01-24 10:30:00-05:00,204.1300048828125
2024-01-24 11:30:00-05:00,204.88999938964844
2024-01-24 12:30:00-05:00,204.92999267578125
2024-01-24 13:30:00-05:00,203.55999755859375
2024-01-24 14:30:00-05:00,203.19000244140625
2024-01-24 15:30:00-05:00,203.27999877929688
2024-01-25 09:30:00-05:00,205.69000244140625
2024-01-25 10:30:00-05:00,205.8000030517578
2024-01-25 11:30:00-05:00,205.2100067138672
2024-01-25 12:30:00-05:00,204.47999572753906
2024-01-25 13:30:00-05:00,203.4600067138672
2024-01-25 14:30:00-05:00,203.72999572753906
2024-01-25 15:30:00-05:00,204.1199951171875
2024-01-26 09:30:00-05:00,203.10000610351562
2024-01-26 10:30:00-05:00,203.16000366210938
2024-01-26 11:30:00-05:00,202.6396942138672
2024-01-26 12:30:00-05:00,201.8300018310547
2024-01-26 13:30:00-05:00,201.61000061035156
2024-01-26 14:30:00-05:00,201.80999755859375
2024-01-26 15:30:00-05:00,201.7100067138672
2024-01-29 09:30:00-05:00,202.0399932861328
2024-01-29 10:30:00-05:00,201.9199981689453
2024-01-29 11:30:00-05:00,202.32000732421875
2024-01-29 12:30:00-05:00,202.28500366210938
2024-01-29 13:30:00-05:00,202.55909729003906
2024-01-29 14:30:00-05:00,203.4499969482422
2024-01-29 15:30:00-05:00,203.57000732421875
2024-01-30 09:30:00-05:00,203.1699981689453
2024-01-30 10:30:00-05:00,202.74000549316406
2024-01-30 11:30:00-05:00,202.00999450683594
2024-01-30 12:30:00-05:00,202.0850067138672
2024-01-30 13:30:00-05:00,201.6999969482422
2024-01-30 14:30:00-05:00,202.0500030517578
2024-01-30 15:30:00-05:00,201.89999389648438
2024-01-31 09:30:00-05:00,198.52999877929688
2024-01-31 10:30:00-05:00,198.9199981689453
2024-01-31 11:30:00-05:00,199.0800018310547
2024-01-31 12:30:00-05:00,199.3000030517578
2024-01-31 13:30:00-05:00,198.8000030517578
2024-01-31 14:30:00-05:00,198.57000732421875
2024-01-31 15:30:00-05:00,197.6300048828125
2024-02-01 09:30:00-05:00,199.77000427246094
2024-02-01 10:30:00-05:00,198.5500030517578
2024-02-01 11:30:00-05:00,199.14999389648438
2024-02-01 12:30:00-05:00,199.47000122070312
2024-02-01 13:30:00-05:00,199.7908935546875
2024-02-01 14:30:00-05:00,200.1999969482422
2024-02-01 15:30:00-05:00,200.17999267578125
2024-02-02 09:30:00-05:00,200.35000610351562
2024-02-02 10:30:00-05:00,201.6999969482422
2024-02-02 11:30:00-05:00,202.74000549316406
2024-02-02 12:30:00-05:00,202.1300048828125
2024-02-02 13:30:00-05:00,202.38999938964844
2024-02-02 14:30:00-05:00,202.67999267578125
2024-02-02 15:30:00-05:00,202.22000122070312
2024-02-05 09:30:00-05:00,201.57000732421875
2024-02-05 10:30:00-05:00,201.5399932861328
2024-02-05 11:30:00-05:00,202.5316925048828
2024-02-05 12:30:00-05:00,202.52000427246094
2024-02-05 13:30:00-05:00,202.77000427246094
2024-02-05 14:30:00-05:00,202.72000122070312
2024-02-05 15:30:00-05:00,202.6999969482422
2024-02-06 09:30:00-05:00,201.5800018310547
2024-02-06 10:30:00-05:00,201.72500610351562
2024-02-06 11:30:00-05:00,200.9499969482422
2024-02-06 12:30:00-05:00,201.22000122070312
2024-02-06 13:30:00-05:00,200.88999938964844
2024-02-06 14:30:00-05:00,201.35000610351562
2024-02-06 15:30:00-05:00,201.77000427246094
2024-02-07 09:30:00-05:00,204.3800048828125
2024-02-07 10:30:00-05:00,203.75999450683594
2024-02-07 11:30:00-05:00,203.66000366210938
2024-02-07 12:30:00-05:00,204.1199951171875
2024-02-07 13:30:00-05:00,204.08999633789062
2024-02-07 14:30:00-05:00,204.3000030517578
2024-02-07 15:30:00-05:00,204.44000244140625
2024-02-08 09:30:00-05:00,204.8300018310547
2024-02-08 10:30:00-05:00,205.05999755859375
2024-02-08 11:30:00-05:00,205.36500549316406
2024-02-08 12:30:00-05:00,205.4300994873047
2024-02-08 13:30:00-05:00,204.92010498046875
2024-02-08 14:30:00-05:00,205.2100067138672
2024-02-08 15:30:00-05:00,205.11000061035156
2024-02-09 09:30:00-05:00,207.11000061035156
2024-02-09 10:30:00-05:00,207.4499969482422
2024-02-09 11:30:00-05:00,207.3699951171875
2024-02-09 12:30:00-05:00,207.77999877929688
2024-02-09 13:30:00-05:00,207.89999389648438
2024-02-09 14:30:00-05:00,207.8300018310547
2024-02-09 15:30:00-05:00,207.89999389648438
2024-02-12 09:30:00-05:00,207.3000030517578
2024-02-12 10:30:00-05:00,208.06500244140625
2024-02-12 11:30:00-05:00,207.91000366210938
2024-02-12 12:30:00-05:00,207.57000732421875
2024-02-12 13:30:00-05:00,206.4499969482422
2024-02-12 14:30:00-05:00,206.33999633789062
2024-02-12 15:30:00-05:00,206.25
2024-02-13 09:30:00-05:00,203.26499938964844
2024-02-13 10:30:00-05:00,203.6699981689453
2024-02-13 11:30:00-05:00,202.8800048828125
2024-02-13 12:30:00-05:00,202.86000061035156
2024-02-13 13:30:00-05:00,201.9499969482422
2024-02-13 14:30:00-05:00,201.50999450683594
2024-02-13 15:30:00-05:00,202.72999572753906
2024-02-14 09:30:00-05:00,204.5500030517578
2024-02-14 10:30:00-05:00,203.5800018310547
2024-02-14 11:30:00-05:00,203.63070678710938
2024-02-14 12:30:00-05:00,203.42999267578125
2024-02-14 13:30:00-05:00,203.75999450683594
2024-02-14 14:30:00-05:00,204.36000061035156
2024-02-14 15:30:00-05:00,204.85000610351562
2024-02-15 09:30:00-05:00,203.7100067138672
2024-02-15 10:30:00-05:00,203.83999633789062
2024-02-15 11:30:00-05:00,203.97000122070312
2024-02-15 12:30:00-05:00,204.30999755859375
2024-02-15 13:30:00-05:00,204.24000549316406
2024-02-15 14:30:00-05:00,204.08999633789062
2024-02-15 15:30:00-05:00,204.41000366210938
2024-02-16 09:30:00-05:00,203.17999267578125
2024-02-16 10:30:00-05:00,204.13999938964844
2024-02-16 11:30:00-05:00,204.30499267578125
2024-02-16 12:30:00-05:00,203.66000366210938
2024-02-16 13:30:00-05:00,204.30999755859375
2024-02-16 14:30:00-05:00,203.07000732421875
2024-02-16 15:30:00-05:00,202.5399932861328
2024-02-20 09:30:00-05:00,198.9199981689453
2024-02-20 10:30:00-05:00,199.89999389648438
2024-02-20 11:30:00-05:00,198.77999877929688
2024-02-20 12:30:00-05:00,199.05999755859375
