Date,SPY
2023-10-23 15:30:00-04:00,420.4599914550781
2023-10-24 09:30:00-04:00,424.42999267578125
2023-10-24 10:30:00-04:00,422.9599914550781
2023-10-24 11:30:00-04:00,421.55999755859375
2023-10-24 12:30:00-04:00,422.139892578125
2023-10-24 13:30:00-04:00,422.9599914550781
2023-10-24 14:30:00-04:00,424.0502014160156
2023-10-24 15:30:00-04:00,423.6199951171875
2023-10-25 09:30:00-04:00,419.30950927734375
2023-10-25 10:30:00-04:00,420.9100036621094
2023-10-25 11:30:00-04:00,419.2099914550781
2023-10-25 12:30:00-04:00,417.9371032714844
2023-10-25 13:30:00-04:00,417.7349853515625
2023-10-25 14:30:00-04:00,417.94989013671875
2023-10-25 15:30:00-04:00,417.6199951171875
2023-10-26 09:30:00-04:00,415.3999938964844
2023-10-26 10:30:00-04:00,414.3800048828125
2023-10-26 11:30:00-04:00,413.00909423828125
2023-10-26 12:30:00-04:00,412.239990234375
2023-10-26 13:30:00-04:00,414.2099914550781
2023-10-26 14:30:00-04:00,414.19000244140625
2023-10-26 15:30:00-04:00,412.5899963378906
2023-10-27 09:30:00-04:00,412.9800109863281
2023-10-27 10:30:00-04:00,413.94000244140625
2023-10-27 11:30:00-04:00,412.5199890136719
2023-10-27 12:30:00-04:00,410.7650146484375
2023-10-27 13:30:00-04:00,409.82000732421875
2023-10-27 14:30:00-04:00,410.4100036621094
2023-10-27 15:30:00-04:00,410.739990234375
2023-10-30 09:30:00-04:00,412.989990234375
2023-10-30 10:30:00-04:00,412.92999267578125
2023-10-30 11:30:00-04:00,413.3450012207031
2023-10-30 12:30:00-04:00,415.0299987792969
2023-10-30 13:30:00-04:00,415.2699890136719
2023-10-30 14:30:00-04:00,416.2200012207031
2023-10-30 15:30:00-04:00,415.5899963378906
2023-10-31 09:30:00-04:00,415.7449951171875
2023-10-31 10:30:00-04:00,415.7099914550781
2023-10-31 11:30:00-04:00,415.9100036621094
2023-10-31 12:30:00-04:00,416.9700012207031
2023-10-31 13:30:00-04:00,417.0799865722656
2023-10-31 14:30:00-04:00,418.24200439453125
2023-10-31 15:30:00-04:00,418.2300109863281
2023-11-01 09:30:00-04:00,421.1650085449219
2023-11-01 10:30:00-04:00,420.3900146484375
2023-11-01 11:30:00-04:00,420.0199890136719
2023-11-01 12:30:00-04:00,419.82000732421875
2023-11-01 13:30:00-04:00,420.3999938964844
2023-11-01 14:30:00-04:00,422.8299865722656
2023-11-01 15:30:00-04:00,422.70001220703125
2023-11-02 09:30:00-04:00,428.2200012207031
2023-11-02 10:30:00-04:00,428.69000244140625
2023-11-02 11:30:00-04:00,428.7300109863281
2023-11-02 12:30:00-04:00,429.6199951171875
2023-11-02 13:30:00-04:00,430.1408996582031
2023-11-02 14:30:00-04:00,430.2650146484375
2023-11-02 15:30:00-04:00,430.75
2023-11-03 09:30:00-04:00,433.8599853515625
2023-11-03 10:30:00-04:00,433.95001220703125
2023-11-03 11:30:00-04:00,435.55499267578125
2023-11-03 12:30:00-04:00,435.1000061035156
2023-11-03 13:30:00-04:00,435.7300109863281
2023-11-03 14:30:00-04:00,435.4700012207031
2023-11-03 15:30:00-04:00,434.69000244140625
2023-11-06 09:30:00-05:00,435.2799987792969
2023-11-06 10:30:00-05:00,435.45001220703125
2023-11-06 11:30:00-05:00,435.0400085449219
2023-11-06 12:30:00-05:00,434.2200012207031
2023-11-06 13:30:00-05:00,434.2898864746094
2023-11-06 14:30:00-05:00,435.0199890136719
2023-11-06 15:30:00-05:00,435.6499938964844
2023-11-07 09:30:00-05:00,436.45001220703125
2023-11-07 10:30:00-05:00,437.0350036621094
2023-11-07 11:30:00-05:00,436.2900085449219
2023-11-07 12:30:00-05:00,437.0400085449219
2023-11-07 13:30:00-05:00,437.32000732421875
2023-11-07 14:30:00-05:00,437.20001220703125
2023-11-07 15:30:00-05:00,436.8800048828125
2023-11-08 09:30:00-05:00,436.9599914550781
2023-11-08 10:30:00-05:00,436.510009765625
2023-11-08 11:30:00-05:00,435.5
2023-11-08 12:30:00-05:00,436.3500061035156
2023-11-08 13:30:00-05:00,437.0199890136719
2023-11-08 14:30:00-05:00,436.9403991699219
2023-11-08 15:30:00-05:00,437.20001220703125
2023-11-09 09:30:00-05:00,436.48760986328125
2023-11-09 10:30:00-05:00,437.4200134277344
2023-11-09 11:30:00-05:00,437.2099914550781
2023-11-09 12:30:00-05:00,436.3999938964844
2023-11-09 13:30:00-05:00,434.80999755859375
2023-11-09 14:30:00-05:00,433.7699890136719
2023-11-09 15:30:00-05:00,433.8599853515625
2023-11-10 09:30:00-05:00,434.79998779296875
2023-11-10 10:30:00-05:00,436.6400146484375
2023-11-10 11:30:00-05:00,437.3500061035156
2023-11-10 12:30:00-05:00,438.989990234375
2023-11-10 13:30:00-05:00,439.82000732421875
2023-11-10 14:30:00-05:00,440.3800048828125
2023-11-10 15:30:00-05:00,440.6099853515625
2023-11-13 09:30:00-05:00,439.1700134277344
2023-11-13 10:30:00-05:00,440.510009765625
2023-11-13 11:30:00-05:00,440.7300109863281
2023-11-13 12:30:00-05:00,440.1400146484375
2023-11-13 13:30:00-05:00,440.9299011230469
2023-11-13 14:30:00-05:00,440.75
2023-11-13 15:30:00-05:00,440.20001220703125
2023-11-14 09:30:00-05:00,448.8699951171875
2023-11-14 10:30:00-05:00,449.4599914550781
2023-11-14 11:30:00-05:00,448.1099853515625
2023-11-14 12:30:00-05:00,448.8500061035156
2023-11-14 13:30:00-05:00,448.55999755859375
2023-11-14 14:30:00-05:00,449.8611145019531
2023-11-14 15:30:00-05:00,448.7300109863281
2023-11-15 09:30:00-05:00,450.70001220703125
2023-11-15 10:30:00-05:00,450.79998779296875
2023-11-15 11:30:00-05:00,450.1698913574219
2023-11-15 12:30:00-05:00,449.739013671875
2023-11-15 13:30:00-05:00,450.44000244140625
2023-11-15 14:30:00-05:00,450.07000732421875
2023-11-15 15:30:00-05:00,449.6400146484375
2023-11-16 09:30:00-05:00,449.95001220703125
2023-11-16 10:30:00-05:00,448.3299865722656
2023-11-16 11:30:00-05:00,449.2550048828125
2023-11-16 12:30:00-05:00,449.4100036621094
2023-11-16 13:30:00-05:00,448.93499755859375
2023-11-16 14:30:00-05:00,449.6099853515625
2023-11-16 15:30:00-05:00,450.2099914550781
2023-11-17 09:30:00-05:00,450.25
2023-11-17 10:30:00-05:00,449.79998779296875
2023-11-17 11:30:00-05:00,450.125
2023-11-17 12:30:00-05:00,450.7099914550781
2023-11-17 13:30:00-05:00,450.95001220703125
2023-11-17 14:30:00-05:00,451.0899963378906
2023-11-17 15:30:00-05:00,450.7799987792969
2023-11-20 09:30:00-05:00,451.95001220703125
2023-11-20 10:30:00-05:00,452.6700134277344
2023-11-20 11:30:00-05:00,452.8699951171875
2023-11-20 12:30:00-05:00,453.7099914550781
2023-11-20 13:30:00-05:00,454.0
2023-11-20 14:30:00-05:00,455.0299987792969
2023-11-20 15:30:00-05:00,454.25
2023-11-21 09:30:00-05:00,452.1499938964844
2023-11-21 10:30:00-05:00,452.5
2023-11-21 11:30:00-05:00,453.1300048828125
2023-11-21 12:30:00-05:00,452.8409118652344
2023-11-21 13:30:00-05:00,453.25
2023-11-21 14:30:00-05:00,453.2699890136719
2023-11-21 15:30:00-05:00,453.260009765625
2023-11-22 09:30:00-05:00,454.9599914550781
2023-11-22 10:30:00-05:00,455.010009765625
2023-11-22 11:30:00-05:00,455.3800048828125
2023-11-22 12:30:00-05:00,455.54998779296875
2023-11-22 13:30:00-05:00,455.4800109863281
2023-11-22 14:30:00-05:00,455.28009033203125
2023-11-22 15:30:00-05:00,455.0299987792969
2023-11-24 09:30:00-05:00,454.9800109863281
2023-11-24 10:30:00-05:00,455.0450134277344
2023-11-24 11:30:00-05:00,454.8599853515625
2023-11-24 12:30:00-05:00,
2023-11-27 09:30:00-05:00,454.6099853515625
2023-11-27 10:30:00-05:00,454.8699035644531
2023-11-27 11:30:00-05:00,454.95001220703125
2023-11-27 12:30:00-05:00,455.239990234375
2023-11-27 13:30:00-05:00,454.9949951171875
2023-11-27 14:30:00-05:00,454.9649963378906
2023-11-27 15:30:00-05:00,454.5
2023-11-28 09:30:00-05:00,454.04998779296875
2023-11-28 10:30:00-05:00,455.57000732421875
2023-11-28 11:30:00-05:00,455.3999938964844
2023-11-28 12:30:00-05:00,454.54998779296875
2023-11-28 13:30:00-05:00,454.25
2023-11-28 14:30:00-05:00,454.3900146484375
2023-11-28 15:30:00-05:00,454.8900146484375
2023-11-29 09:30:00-05:00,456.4750061035156
2023-11-29 10:30:00-05:00,455.1400146484375
2023-11-29 11:30:00-05:00,456.19000244140625
2023-11-29 12:30:00-05:00,456.2950134277344
2023-11-29 13:30:00-05:00,455.885009765625
2023-11-29 14:30:00-05:00,454.44000244140625
2023-11-29 15:30:00-05:00,454.6199951171875
2023-11-30 09:30:00-05:00,454.79998779296875
2023-11-30 10:30:00-05:00,454.3999938964844
2023-11-30 11:30:00-05:00,453.5700988769531
2023-11-30 12:30:00-05:00,453.6300048828125
2023-11-30 13:30:00-05:00,454.3580017089844
2023-11-30 14:30:00-05:00,454.1099853515625
2023-11-30 15:30:00-05:00,456.29998779296875
2023-12-01 09:30:00-05:00,455.69000244140625
2023-12-01 10:30:00-05:00,457.45001220703125
2023-12-01 11:30:00-05:00,458.9150085449219
2023-12-01 12:30:00-05:00,458.54998779296875
2023-12-01 13:30:00-05:00,458.7300109863281
2023-12-01 14:30:00-05:00,459.04998779296875
2023-12-01 15:30:00-05:00,459.0350036621094
2023-12-04 09:30:00-05:00,454.8150939941406
2023-12-04 10:30:00-05:00,455.07000732421875
2023-12-04 11:30:00-05:00,456.25640869140625
2023-12-04 12:30:00-05:00,455.8599853515625
2023-12-04 13:30:00-05:00,455.8399963378906
2023-12-04 14:30:00-05:00,456.0299987792969
2023-12-04 15:30:00-05:00,456.67999267578125
2023-12-05 09:30:00-05:00,456.3799133300781
2023-12-05 10:30:00-05:00,456.2699890136719
2023-12-05 11:30:00-05:00,456.2749938964844
2023-12-05 12:30:00-05:00,456.3299865722656
2023-12-05 13:30:00-05:00,456.4700012207031
2023-12-05 14:30:00-05:00,456.5299987792969
2023-12-05 15:30:00-05:00,456.5799865722656
2023-12-06 09:30:00-05:00,457.1200866699219
2023-12-06 10:30:00-05:00,456.8399963378906
2023-12-06 11:30:00-05:00,456.2650146484375
2023-12-06 12:30:00-05:00,456.3900146484375
2023-12-06 13:30:00-05:00,455.8999938964844
2023-12-06 14:30:00-05:00,454.9949951171875
2023-12-06 15:30:00-05:00,454.7099914550781
2023-12-07 09:30:00-05:00,457.9599914550781
2023-12-07 10:30:00-05:00,457.07000732421875
2023-12-07 11:30:00-05:00,458.25
2023-12-07 12:30:00-05:00,458.0899963378906
2023-12-07 13:30:00-05:00,458.7200012207031
2023-12-07 14:30:00-05:00,458.29998779296875
2023-12-07 15:30:00-05:00,458.20001220703125
2023-12-08 09:30:00-05:00,459.8599853515625
2023-12-08 10:30:00-05:00,458.6969909667969
2023-12-08 11:30:00-05:00,458.79998779296875
2023-12-08 12:30:00-05:00,459.45001220703125
2023-12-08 13:30:00-05:00,459.92999267578125
2023-12-08 14:30:00-05:00,460.3807067871094
2023-12-08 15:30:00-05:00,460.1600036621094
2023-12-11 09:30:00-05:00,460.20001220703125
2023-12-11 10:30:00-05:00,460.4800109863281
2023-12-11 11:30:00-05:00,460.67999267578125
2023-12-11 12:30:00-05:00,461.4649963378906
2023-12-11 13:30:00-05:00,461.7300109863281
2023-12-11 14:30:00-05:00,461.4800109863281
2023-12-11 15:30:00-05:00,461.9700012207031
2023-12-12 09:30:00-05:00,462.0299987792969
2023-12-12 10:30:00-05:00,462.5
2023-12-12 11:30:00-05:00,462.8299865722656
2023-12-12 12:30:00-05:00,462.8800048828125
2023-12-12 13:30:00-05:00,463.25
2023-12-12 14:30:00-05:00,464.0899963378906
2023-12-12 15:30:00-05:00,464.1499938964844
2023-12-13 09:30:00-05:00,464.8299865722656
2023-12-13 10:30:00-05:00,464.885009765625
2023-12-13 11:30:00-05:00,464.5299987792969
2023-12-13 12:30:00-05:00,464.17999267578125
2023-12-13 13:30:00-05:00,467.45001220703125
2023-12-13 14:30:00-05:00,468.864990234375
2023-12-13 15:30:00-05:00,470.44000244140625
2023-12-14 09:30:00-05:00,472.2799987792969
2023-12-14 10:30:00-05:00,471.92999267578125
2023-12-14 11:30:00-05:00,473.260009765625
2023-12-14 12:30:00-05:00,470.8450012207031
2023-12-14 13:30:00-05:00,471.1900939941406
2023-12-14 14:30:00-05:00,471.4700012207031
2023-12-14 15:30:00-05:00,472.0
2023-12-15 09:30:00-05:00,470.05999755859375
2023-12-15 10:30:00-05:00,470.3299865722656
2023-12-15 11:30:00-05:00,470.29998779296875
2023-12-15 12:30:00-05:00,469.7900085449219
2023-12-15 13:30:00-05:00,468.489990234375
2023-12-15 14:30:00-05:00,469.4049987792969
2023-12-15 15:30:00-05:00,469.3699951171875
2023-12-18 09:30:00-05:00,471.7900085449219
2023-12-18 10:30:00-05:00,471.9800109863281
2023-12-18 11:30:00-05:00,472.4849853515625
2023-12-18 12:30:00-05:00,472.5249938964844
2023-12-18 13:30:00-05:00,472.4800109863281
2023-12-18 14:30:00-05:00,472.7099914550781
2023-12-18 15:30:00-05:00,472.010009765625
2023-12-19 09:30:00-05:00,473.8500061035156
2023-12-19 10:30:00-05:00,474.2499084472656
2023-12-19 11:30:00-05:00,473.8550109863281
2023-12-19 12:30:00-05:00,473.9700012207031
2023-12-19 13:30:00-05:00,474.3299865722656
2023-12-19 14:30:00-05:00,474.19000244140625
2023-12-19 15:30:00-05:00,474.82000732421875
2023-12-20 09:30:00-05:00,475.1300964355469
2023-12-20 10:30:00-05:00,475.3017883300781
2023-12-20 11:30:00-05:00,475.4649963378906
2023-12-20 12:30:00-05:00,475.57000732421875
2023-12-20 13:30:00-05:00,474.5710144042969
2023-12-20 14:30:00-05:00,469.2799987792969
2023-12-20 15:30:00-05:00,467.9800109863281
2023-12-21 09:30:00-05:00,471.1700134277344
2023-12-21 10:30:00-05:00,471.510009765625
2023-12-21 11:30:00-05:00,469.54010009765625
2023-12-21 12:30:00-05:00,470.0950012207031
2023-12-21 13:30:00-05:00,470.61968994140625
2023-12-21 14:30:00-05:00,471.8949890136719
2023-12-21 15:30:00-05:00,472.69000244140625
2023-12-22 09:30:00-05:00,475.1499938964844
2023-12-22 10:30:00-05:00,474.3900146484375
2023-12-22 11:30:00-05:00,474.1000061035156
2023-12-22 12:30:00-05:00,474.6000061035156
2023-12-22 13:30:00-05:00,472.0799865722656
2023-12-22 14:30:00-05:00,473.94500732421875
2023-12-22 15:30:00-05:00,473.6199951171875
2023-12-26 09:30:00-05:00,474.864990234375
2023-12-26 10:30:00-05:00,474.75
2023-12-26 11:30:00-05:00,475.07000732421875
2023-12-26 12:30:00-05:00,475.3113098144531
2023-12-26 13:30:00-05:00,475.5249938964844
2023-12-26 14:30:00-05:00,476.20001220703125
2023-12-26 15:30:00-05:00,475.5899963378906
2023-12-27 09:30:00-05:00,475.739990234375
2023-12-27 10:30:00-05:00,475.4700012207031
2023-12-27 11:30:00-05:00,475.8399963378906
2023-12-27 12:30:00-05:00,476.2398986816406
2023-12-27 13:30:00-05:00,475.80621337890625
2023-12-27 14:30:00-05:00,475.6449890136719
2023-12-27 15:30:00-05:00,476.510009765625
2023-12-28 09:30:00-05:00,477.2687072753906
2023-12-28 10:30:00-05:00,476.85931396484375
2023-12-28 11:30:00-05:00,476.9049987792969
2023-12-28 12:30:00-05:00,477.0400085449219
2023-12-28 13:30:00-05:00,477.3500061035156
2023-12-28 14:30:00-05:00,476.8999938964844
2023-12-28 15:30:00-05:00,476.6700134277344
2023-12-29 09:30:00-05:00,476.7049865722656
2023-12-29 10:30:00-05:00,473.95001220703125
2023-12-29 11:30:00-05:00,473.58990478515625
2023-12-29 12:30:00-05:00,474.5
2023-12-29 13:30:00-05:00,475.04998779296875
2023-12-29 14:30:00-05:00,475.7799987792969
2023-12-29 15:30:00-05:00,475.3500061035156
2024-01-02 09:30:00-05:00,471.760009765625
2024-01-02 10:30:00-05:00,472.3299865722656
2024-01-02 11:30:00-05:00,472.9750061035156
2024-01-02 12:30:00-05:00,472.6604919433594
2024-01-02 13:30:00-05:00,471.8800964355469
2024-01-02 14:30:00-05:00,470.9100036621094
2024-01-02 15:30:00-05:00,472.6000061035156
2024-01-03 09:30:00-05:00,469.5
2024-01-03 10:30:00-05:00,469.7099914550781
2024-01-03 11:30:00-05:00,469.5799865722656
2024-01-03 12:30:00-05:00,470.3299865722656
2024-01-03 13:30:00-05:00,470.94000244140625
2024-01-03 14:30:00-05:00,469.260009765625
2024-01-03 15:30:00-05:00,468.7300109863281
2024-01-04 09:30:00-05:00,469.7650146484375
2024-01-04 10:30:00-05:00,470.6499938964844
2024-01-04 11:30:00-05:00,469.6099853515625
2024-01-04 12:30:00-05:00,469.3200988769531
2024-01-04 13:30:00-05:00,468.57989501953125
2024-01-04 14:30:00-05:00,468.2690124511719
2024-01-04 15:30:00-05:00,467.2699890136719
2024-01-05 09:30:00-05:00,469.489990234375
2024-01-05 10:30:00-05:00,469.12200927734375
2024-01-05 11:30:00-05:00,467.38031005859375
2024-01-05 12:30:00-05:00,467.8599853515625
2024-01-05 13:30:00-05:00,468.2099914550781
2024-01-05 14:30:00-05:00,466.92999267578125
2024-01-05 15:30:00-05:00,467.9599914550781
2024-01-08 09:30:00-05:00,469.95001220703125
2024-01-08 10:30:00-05:00,470.4100036621094
2024-01-08 11:30:00-05:00,470.7300109863281
2024-01-08 12:30:00-05:00,471.37969970703125
2024-01-08 13:30:00-05:00,472.9700012207031
2024-01-08 14:30:00-05:00,473.6600036621094
2024-01-08 15:30:00-05:00,474.55999755859375
2024-01-09 09:30:00-05:00,472.5
2024-01-09 10:30:00-05:00,473.2850036621094
2024-01-09 11:30:00-05:00,474.2300109863281
2024-01-09 12:30:00-05:00,473.79998779296875
2024-01-09 13:30:00-05:00,473.5950012207031
2024-01-09 14:30:00-05:00,473.7799987792969
2024-01-09 15:30:00-05:00,473.8500061035156
2024-01-10 09:30:00-05:00,474.70001220703125
2024-01-10 10:30:00-05:00,474.7799987792969
2024-01-10 11:30:00-05:00,475.1199951171875
2024-01-10 12:30:00-05:00,475.29998779296875
2024-01-10 13:30:00-05:00,476.6199951171875
2024-01-10 14:30:00-05:00,476.2200012207031
2024-01-10 15:30:00-05:00,476.5199890136719
2024-01-11 09:30:00-05:00,475.0
2024-01-11 10:30:00-05:00,473.04998779296875
2024-01-11 11:30:00-05:00,472.94000244140625
2024-01-11 12:30:00-05:00,474.75
2024-01-11 13:30:00-05:00,476.1000061035156
2024-01-11 14:30:00-05:00,475.9100036621094
2024-01-11 15:30:00-05:00,476.3299865722656
2024-01-12 09:30:00-05:00,476.5299987792969
2024-01-12 10:30:00-05:00,476.5794982910156
2024-01-12 11:30:00-05:00,475.9200134277344
2024-01-12 12:30:00-05:00,476.6299133300781
2024-01-12 13:30:00-05:00,476.9100036621094
2024-01-12 14:30:00-05:00,476.18951416015625
2024-01-12 15:30:00-05:00,476.6600036621094
2024-01-16 09:30:00-05:00,475.9200134277344
2024-01-16 10:30:00-05:00,475.88031005859375
2024-01-16 11:30:00-05:00,474.4100036621094
2024-01-16 12:30:00-05:00,475.0050048828125
2024-01-16 13:30:00-05:00,473.590087890625
2024-01-16 14:30:00-05:00,474.0398864746094
2024-01-16 15:30:00-05:00,474.94000244140625
2024-01-17 09:30:00-05:00,471.8399963378906
2024-01-17 10:30:00-05:00,472.5
2024-01-17 11:30:00-05:00,471.5199890136719
2024-01-17 12:30:00-05:00,470.69000244140625
2024-01-17 13:30:00-05:00,471.2149963378906
2024-01-17 14:30:00-05:00,470.87890625
2024-01-17 15:30:00-05:00,472.2799987792969
2024-01-18 09:30:00-05:00,474.1600036621094
2024-01-18 10:30:00-05:00,474.6866149902344
2024-01-18 11:30:00-05:00,473.5899963378906
2024-01-18 12:30:00-05:00,472.7300109863281
2024-01-18 13:30:00-05:00,475.6199951171875
2024-01-18 14:30:00-05:00,476.4100036621094
2024-01-18 15:30:00-05:00,476.4700012207031
2024-01-19 09:30:00-05:00,477.95001220703125
2024-01-19 10:30:00-05:00,478.8500061035156
2024-01-19 11:30:00-05:00,479.3500061035156
2024-01-19 12:30:00-05:00,480.9599914550781
2024-01-19 13:30:00-05:00,481.9700012207031
2024-01-19 14:30:00-05:00,482.1400146484375
2024-01-19 15:30:00-05:00,482.4100036621094
2024-01-22 09:30:00-05:00,484.3699951171875
2024-01-22 10:30:00-05:00,484.07000732421875
2024-01-22 11:30:00-05:00,483.9200134277344
2024-01-22 12:30:00-05:00,482.8900146484375
2024-01-22 13:30:00-05:00,483.6099853515625
2024-01-22 14:30:00-05:00,484.10009765625
2024-01-22 15:30:00-05:00,483.51019287109375
2024-01-23 09:30:00-05:00,483.8399963378906
2024-01-23 10:30:00-05:00,483.05999755859375
2024-01-23 11:30:00-05:00,483.2300109863281
2024-01-23 12:30:00-05:00,483.7508850097656
2024-01-23 13:30:00-05:00,483.80999755859375
2024-01-23 14:30:00-05:00,484.6499938964844
2024-01-23 15:30:00-05:00,484.8800048828125
2024-01-24 09:30:00-05:00,487.510009765625
2024-01-24 10:30:00-05:00,487.9700012207031
2024-01-24 11:30:00-05:00,488.3299865722656
2024-01-24 12:30:00-05:00,488.0299987792969
2024-01-24 13:30:00-05:00,486.2099914550781
2024-01-24 14:30:00-05:00,485.5199890136719
2024-01-24 15:30:00-05:00,485.3599853515625
2024-01-25 09:30:00-05:00,488.0799865722656
2024-01-25 10:30:00-05:00,487.7799987792969
2024-01-25 11:30:00-05:00,486.6300048828125
2024-01-25 12:30:00-05:00,486.27398681640625
2024-01-25 13:30:00-05:00,486.17498779296875
2024-01-25 14:30:00-05:00,486.54998779296875
2024-01-25 15:30:00-05:00,488.0
2024-01-26 09:30:00-05:00,488.1400146484375
2024-01-26 10:30:00-05:00,488.67999267578125
2024-01-26 11:30:00-05:00,488.3500061035156
2024-01-26 12:30:00-05:00,487.4200134277344
2024-01-26 13:30:00-05:00,487.20001220703125
2024-01-26 14:30:00-05:00,487.4700012207031
2024-01-26 15:30:00-05:00,487.4599914550781
2024-01-29 09:30:00-05:00,487.6700134277344
2024-01-29 10:30:00-05:00,487.739990234375
2024-01-29 11:30:00-05:00,488.239990234375
2024-01-29 12:30:00-05:00,488.4299011230469
2024-01-29 13:30:00-05:00,488.7950134277344
2024-01-29 14:30:00-05:00,490.92999267578125
2024-01-29 15:30:00-05:00,491.260009765625
2024-01-30 09:30:00-05:00,490.7497863769531
2024-01-30 10:30:00-05:00,491.05999755859375
2024-01-30 11:30:00-05:00,490.55999755859375
2024-01-30 12:30:00-05:00,490.91400146484375
2024-01-30 13:30:00-05:00,491.2300109863281
2024-01-30 14:30:00-05:00,491.3699951171875
2024-01-30 15:30:00-05:00,490.8599853515625
2024-01-31 09:30:00-05:00,487.29998779296875
2024-01-31 10:30:00-05:00,487.0299987792969
2024-01-31 11:30:00-05:00,487.3382873535156
2024-01-31 12:30:00-05:00,487.20001220703125
2024-01-31 13:30:00-05:00,486.1400146484375
2024-01-31 14:30:00-05:00,484.68499755859375
2024-01-31 15:30:00-05:00,482.9200134277344
2024-02-01 09:30:00-05:00,486.17999267578125
2024-02-01 10:30:00-05:00,484.57000732421875
2024-02-01 11:30:00-05:00,486.4798889160156
2024-02-01 12:30:00-05:00,487.0199890136719
2024-02-01 13:30:00-05:00,487.44000244140625
2024-02-01 14:30:00-05:00,488.69000244140625
2024-02-01 15:30:00-05:00,489.2300109863281
2024-02-02 09:30:00-05:00,490.8500061035156
2024-02-02 10:30:00-05:00,492.9200134277344
2024-02-02 11:30:00-05:00,494.3699951171875
2024-02-02 12:30:00-05:00,493.75
2024-02-02 13:30:00-05:00,494.95001220703125
2024-02-02 14:30:00-05:00,495.8949890136719
2024-02-02 15:30:00-05:00,494.2699890136719
2024-02-05 09:30:00-05:00,491.3901062011719
2024-02-05 10:30:00-05:00,491.32501220703125
2024-02-05 11:30:00-05:00,492.7349853515625
2024-02-05 12:30:00-05:00,492.6000061035156
2024-02-05 13:30:00-05:00,493.4800109863281
2024-02-05 14:30:00-05:00,493.6700134277344
2024-02-05 15:30:00-05:00,492.5799865722656
2024-02-06 09:30:00-05:00,492.5
2024-02-06 10:30:00-05:00,493.2900085449219
2024-02-06 11:30:00-05:00,492.8799133300781
2024-02-06 12:30:00-05:00,492.9200134277344
2024-02-06 13:30:00-05:00,492.4999084472656
2024-02-06 14:30:00-05:00,493.1600036621094
2024-02-06 15:30:00-05:00,493.9700012207031
2024-02-07 09:30:00-05:00,497.95001220703125
2024-02-07 10:30:00-05:00,497.135009765625
2024-02-07 11:30:00-05:00,497.3086853027344
2024-02-07 12:30:00-05:00,498.20001220703125
2024-02-07 13:30:00-05:00,497.95001220703125
2024-02-07 14:30:00-05:00,498.1499938964844
2024-02-07 15:30:00-05:00,498.04998779296875
2024-02-08 09:30:00-05:00,497.8500061035156
2024-02-08 10:30:00-05:00,497.3500061035156
2024-02-08 11:30:00-05:00,498.0350036621094
2024-02-08 12:30:00-05:00,498.0450134277344
2024-02-08 13:30:00-05:00,497.8310852050781
2024-02-08 14:30:00-05:00,498.4150085449219
2024-02-08 15:30:00-05:00,498.3999938964844
2024-02-09 09:30:00-05:00,499.6488037109375
2024-02-09 10:30:00-05:00,499.75
2024-02-09 11:30:00-05:00,500.1300048828125
2024-02-09 12:30:00-05:00,500.7349853515625
2024-02-09 13:30:00-05:00,501.05999755859375
2024-02-09 14:30:00-05:00,501.1000061035156
2024-02-09 15:30:00-05:00,501.17999267578125
2024-02-12 09:30:00-05:00,501.32501220703125
2024-02-12 10:30:00-05:00,502.8902893066406
2024-02-12 11:30:00-05:00,502.9200134277344
2024-02-12 12:30:00-05:00,502.55999755859375
2024-02-12 13:30:00-05:00,501.07000732421875
2024-02-12 14:30:00-05:00,500.9100036621094
2024-02-12 15:30:00-05:00,500.95001220703125
2024-02-13 09:30:00-05:00,494.8900146484375
2024-02-13 10:30:00-05:00,495.5700988769531
2024-02-13 11:30:00-05:00,494.5199890136719
2024-02-13 12:30:00-05:00,494.2301025390625
2024-02-13 13:30:00-05:00,492.1099853515625
2024-02-13 14:30:00-05:00,491.3301086425781
2024-02-13 15:30:00-05:00,494.1400146484375
2024-02-14 09:30:00-05:00,497.7099914550781
2024-02-14 10:30:00-05:00,496.2300109863281
2024-02-14 11:30:00-05:00,496.0
2024-02-14 12:30:00-05:00,495.95001220703125
2024-02-14 13:30:00-05:00,496.69000244140625
2024-02-14 14:30:00-05:00,497.9945068359375
2024-02-14 15:30:00-05:00,498.625
2024-02-15 09:30:00-05:00,499.69000244140625
2024-02-15 10:30:00-05:00,499.4800109863281
2024-02-15 11:30:00-05:00,500.4399108886719
2024-02-15 12:30:00-05:00,501.4599914550781
2024-02-15 13:30:00-05:00,501.510009765625
2024-02-15 14:30:00-05:00,501.6300048828125
2024-02-15 15:30:00-05:00,501.95001220703125
2024-02-16 09:30:00-05:00,500.239990234375
2024-02-16 10:30:00-05:00,501.8900146484375
2024-02-16 11:30:00-05:00,502.2200012207031
2024-02-16 12:30:00-05:00,501.6600036621094
2024-02-16 13:30:00-05:00,502.61041259765625
2024-02-16 14:30:00-05:00,500.5625915527344
2024-02-16 15:30:00-05:00,499.489990234375
2024-02-20 09:30:00-05:00,496.21990966796875
2024-02-20 10:30:00-05:00,496.9200134277344
2024-02-20 11:30:00-05:00,495.05999755859375
2024-02-20 12:30:00-05:00,495.20001220703125
2024-02-20 13:30:00-05:00,496.010009765625
2024-02-20 14:30:00-05:00,496.7099914550781
2024-02-20 15:30:00-05:00,496.7349853515625
