date,Open,High,Low,Close,Volume
2004-01-30,40.971655582693025,41.39196389385168,40.971655582693025,41.25746536254883,117600
2004-02-02,41.27426776050068,41.291080474853516,41.055708887308484,41.291080474853516,65400
2004-02-03,41.02207431332109,41.03888702392578,40.87076312457555,41.03888702392578,231100
2004-02-04,39.92928590315035,39.92928590315035,39.803192138671875,39.803192138671875,51000
2004-02-05,40.09740836257851,40.09740836257851,39.80319065863477,40.004940032958984,2600
2004-02-06,40.265536557000665,40.81193542480469,40.265536557000665,40.81193542480469,1000
2004-02-09,40.887590901232464,41.013684673881706,40.70265422313301,40.76990509033203,3200
2004-02-10,41.03891467893259,41.03891467893259,40.89601135253906,40.89601135253906,200
2004-02-11,40.870792323519915,41.32472621405637,40.870792323519915,41.23225784301758,176400
2004-02-12,41.19019971834492,41.19019971834492,41.06410598754883,41.06410598754883,300
2004-02-13,41.21542935361458,41.21542935361458,40.51771926879883,40.51771926879883,1800
2004-02-17,40.88760515478588,41.13978958129883,40.88760515478588,41.13978958129883,500
2004-02-18,41.080941558013876,41.080941558013876,40.929630279541016,40.929630279541016,200
2004-02-19,40.929630279541016,40.929630279541016,40.929630279541016,40.929630279541016,0
2004-02-20,40.43366564088402,40.43366564088402,39.904079380853624,40.131046295166016,2400
2004-02-23,40.34960423229768,40.34960423229768,39.282020568847656,39.282020568847656,1300
2004-02-24,39.424938453804145,39.50899887084961,39.424938453804145,39.50899887084961,700
2004-02-25,39.710730384226984,39.710730384226984,39.67710494995117,39.67710494995117,3000
2004-02-26,39.67710494995117,39.67710494995117,39.67710494995117,39.67710494995117,100
2004-02-27,39.710726715283094,39.71913146972656,39.710726715283094,39.71913146972656,600
2004-03-01,40.18147659301758,40.18147659301758,40.18147659301758,40.18147659301758,1000
2004-03-02,40.349596445821824,40.50090768902948,40.097412109375,40.097412109375,3000
2004-03-03,39.58463295174777,39.71913146972656,39.58463295174777,39.71913146972656,6500
2004-03-04,39.95451354980469,39.95451354980469,39.95451354980469,39.95451354980469,100
2004-03-05,39.80320181403813,40.22351018887148,39.70232870195369,40.055389404296875,62400
2004-03-08,40.055386973054105,40.055386973054105,39.71913901091731,39.811607360839844,2400
2004-03-09,38.6515517841473,38.870113900992685,38.32371181557715,38.6767692565918,80700
2004-03-10,38.710399148351065,38.710399148351065,38.08834457397461,38.08834457397461,4000
2004-03-11,38.13877974800839,38.13877974800839,37.67644119262695,37.67644119262695,4000
2004-03-12,38.20603100806849,38.39096450805664,38.20603100806849,38.39096450805664,8700
2004-03-15,37.89499716315739,37.89499716315739,37.70165252685547,37.70165252685547,300
2004-03-16,37.91180359921576,37.91180359921576,37.743682861328125,37.743682861328125,1200
2004-03-17,38.38254958680105,38.466609954833984,38.38254958680105,38.466609954833984,1800
2004-03-18,37.97906757691225,38.17240905761719,37.91181669317211,38.17240905761719,400
2004-03-19,38.054705145136666,38.054705145136666,37.617584228515625,37.617584228515625,500
2004-03-22,36.93670134283046,36.93670134283046,36.802202781986914,36.81901550292969,20600
2004-03-23,37.3233871721346,37.36541737076048,36.96192169189453,36.96192169189453,12000
2004-03-24,37.30657196044922,37.30657196044922,37.30657196044922,37.30657196044922,500
2004-03-25,37.72688311275163,38.399375915527344,37.72688311275163,38.399375915527344,600
2004-03-26,38.33212788755014,38.54228210449219,38.33212788755014,38.54228210449219,2100
2004-03-29,38.735611628060866,38.88691965480862,38.701986196917986,38.81126403808594,1800
2004-03-30,38.81126403808594,38.81126403808594,38.81126403808594,38.81126403808594,0
2004-03-31,38.777651856464345,38.777651856464345,38.69358825683594,38.69358825683594,4800
2004-04-01,39.1727409362793,39.1727409362793,39.1727409362793,39.1727409362793,700
2004-04-02,40.00494377111501,40.097412109375,39.90407067787584,40.097412109375,1000
2004-04-05,40.223511760247376,40.349605560302734,40.189889526038016,40.349605560302734,1800
2004-04-06,40.139442443847656,40.139442443847656,40.139442443847656,40.139442443847656,100
2004-04-07,39.75275712086839,39.82000477688109,39.508977553589865,39.66869354248047,21500
2004-04-08,39.82842254638672,39.82842254638672,39.82842254638672,39.82842254638672,100
2004-04-12,40.139449796584174,40.139449796584174,40.055389404296875,40.055389404296875,2900
2004-04-13,40.2571474853321,40.2571474853321,39.50899887084961,39.50899887084961,2700
2004-04-14,39.29884080927939,39.37449645996094,39.29884080927939,39.37449645996094,200
2004-04-15,39.27362736306541,39.27362736306541,38.786067962646484,38.786067962646484,4600
2004-04-16,38.34053437504569,38.51706314086914,38.121972202093936,38.51706314086914,3100
2004-04-19,38.273270777861164,38.3068962097168,38.273270777861164,38.3068962097168,700
2004-04-20,38.92896261701225,38.92896261701225,38.65996551513672,38.65996551513672,20600
2004-04-21,38.17240501270555,38.222843170166016,37.9874683087155,38.222843170166016,1000
2004-04-22,38.83648219994628,39.11388397216797,38.83648219994628,39.11388397216797,1000
2004-04-23,39.38288468505208,39.52579116821289,39.37447993037095,39.52579116821289,2800
2004-04-26,39.52579336908243,39.52579336908243,39.00461196899414,39.00461196899414,500
2004-04-27,39.1054788259108,39.1054788259108,38.89532470703125,38.89532470703125,200
2004-04-28,38.27326541169186,38.390951199988564,38.264860658255195,38.374141693115234,3800
2004-04-29,37.701658468949184,37.701658468949184,37.06279117507508,37.13844680786133,2100
2004-04-30,37.13844310986287,37.13844310986287,36.592041015625,36.592041015625,400
2004-05-03,36.69292082495406,37.13844665694132,36.69292082495406,36.73495101928711,3000
2004-05-04,36.75175476074219,36.75175476074219,36.75175476074219,36.75175476074219,200
2004-05-05,36.75175476074219,36.75175476074219,36.75175476074219,36.75175476074219,0
2004-05-06,36.77697611615318,36.88625717163086,36.77697611615318,36.88625717163086,400
2004-05-07,37.306556868751166,37.306556868751166,37.029151916503906,37.029151916503906,600
2004-05-10,36.60885215542549,36.88625717163086,36.60885215542549,36.88625717163086,1000
2004-05-11,37.12163395923571,37.49150415895706,37.12163395923571,37.457881927490234,13600
2004-05-12,36.65089536470543,36.676116052128194,36.45755386352539,36.45755386352539,2600
2004-05-13,37.214097706120654,37.28134536743164,37.214097706120654,37.28134536743164,300
2004-05-14,37.28134536743164,37.28134536743164,37.28134536743164,37.28134536743164,0
2004-05-17,36.18014657185644,36.18014657185644,35.95317965901807,36.02883529663086,1200
2004-05-18,36.592048274042625,36.60045623779297,36.592048274042625,36.60045623779297,300
2004-05-19,37.36541632437483,37.45788468278143,37.19729232788086,37.19729232788086,1400
2004-05-20,36.77698107315951,36.77698107315951,36.69292068481445,36.69292068481445,1100
2004-05-21,36.69292068481445,36.69292068481445,36.69292068481445,36.69292068481445,0
2004-05-24,37.348611251637216,37.348611251637216,37.062801361083984,37.062801361083984,800
2004-05-25,37.525118590635806,37.60077420096763,37.525118590635806,37.583961486816406,1300
2004-05-26,38.07993707247733,38.12196726746638,37.98746871948242,37.98746871948242,1700
2004-05-27,38.17240905761719,38.17240905761719,38.17240905761719,38.17240905761719,300
2004-05-28,38.17240556927125,38.39096450805664,38.17240556927125,38.39096450805664,1000
2004-06-01,38.399352794099904,38.399352794099904,38.03788752900128,38.13035583496094,700
2004-06-02,38.23966648588093,38.27328872680664,37.979074076836795,38.27328872680664,2200
2004-06-03,37.794126929781015,37.9538461587335,37.7689094543457,37.7689094543457,1300
2004-06-04,38.32371139526367,38.32371139526367,38.32371139526367,38.32371139526367,900
2004-06-07,38.374139988572836,38.88691329956055,38.374139988572836,38.88691329956055,4400
2004-06-08,38.81126523646584,38.97938919067383,38.81126523646584,38.97938919067383,300
2004-06-09,38.55908203125,38.55908203125,38.55908203125,38.55908203125,200
2004-06-10,38.685181732513854,38.685181732513854,38.58430862426758,38.58430862426758,400
2004-06-14,38.34893618596225,38.34893618596225,38.105159759521484,38.105159759521484,700
2004-06-15,38.87852478027344,38.87852478027344,38.87852478027344,38.87852478027344,200
2004-06-16,38.575904846191406,38.575904846191406,38.575904846191406,38.575904846191406,400
2004-06-17,38.222843170166016,38.222843170166016,38.222843170166016,38.222843170166016,100
2004-06-18,37.911808013916016,37.911808013916016,37.911808013916016,37.911808013916016,100
2004-06-21,38.24807074355399,38.24807074355399,38.23966598510742,38.23966598510742,300
2004-06-22,37.970648523445554,38.2564582824707,37.970648523445554,38.2564582824707,600
2004-06-23,38.55908307495022,38.69358160453389,38.55908307495022,38.685176849365234,900
2004-06-24,39.08867129224673,39.10548400878906,39.08867129224673,39.10548400878906,200
2004-06-25,39.013020857023086,39.013020857023086,38.86170959472656,38.86170959472656,1300
2004-06-28,39.046644824852386,39.046644824852386,38.60952377319336,38.60952377319336,900
2004-06-29,38.60952377319336,38.60952377319336,38.60952377319336,38.60952377319336,0
2004-06-30,39.16433334350586,39.16433334350586,39.16433334350586,39.16433334350586,400
2004-07-01,38.449810398300706,38.449810398300706,38.28168641202289,38.441402435302734,2900
2004-07-02,38.348939278436156,38.348939278436156,38.021099224459256,38.06312942504883,1100
2004-07-06,37.575570616232184,37.575570616232184,36.96192075312389,37.10482406616211,1700
2004-07-07,37.1048225311374,37.30657196044922,37.05438757883324,37.30657196044922,4800
2004-07-08,36.79380181547272,37.012360796848085,36.68452072143555,36.68452072143555,12100
2004-07-09,36.84423828125,36.84423828125,36.84423828125,36.84423828125,500
2004-07-12,36.39868782225063,36.39868782225063,36.281002044677734,36.281002044677734,300
2004-07-13,36.592039454888784,36.592039454888784,36.43232345581055,36.43232345581055,3400
2004-07-14,35.911138205093216,36.07085418701172,35.911138205093216,36.07085418701172,1500
2004-07-15,35.91954639608382,35.91954639608382,35.852298736572266,35.852298736572266,1200
2004-07-16,35.28908883286716,35.305901551743204,35.28908883286716,35.2974967956543,300
2004-07-19,35.00327562327555,35.06211853027344,35.00327562327555,35.06211853027344,500
2004-07-20,35.675776120607495,35.82708740234375,35.675776120607495,35.82708740234375,700
2004-07-21,36.331469518255076,36.331469518255076,35.616943109776905,35.667381286621094,3000
2004-07-22,35.51604461669922,35.51604461669922,35.51604461669922,35.51604461669922,100
2004-07-23,34.93601989746094,34.93601989746094,34.93601989746094,34.93601989746094,300
2004-07-26,35.104162865882586,35.104162865882586,34.68385438555655,34.7595100402832,2900
2004-07-27,34.969642544806575,34.969642544806575,34.83514404296875,34.83514404296875,300
2004-07-28,34.68385438555655,34.7595100402832,34.68385438555655,34.7595100402832,200
2004-07-29,35.61694175447978,35.61694175447978,35.5496940612793,35.5496940612793,900
2004-07-30,36.02883548983825,36.02883548983825,35.84389877319336,35.84389877319336,10100
2004-08-02,35.68418153534183,35.902740478515625,35.68418153534183,35.902740478515625,2200
2004-08-03,35.87751786065434,35.87751786065434,35.69258117675781,35.69258117675781,500
2004-08-04,35.20503234863281,35.20503234863281,35.20503234863281,35.20503234863281,100
2004-08-05,34.91080856323242,34.91080856323242,34.91080856323242,34.91080856323242,600
2004-08-06,33.84322738647461,33.84322738647461,33.84322738647461,33.84322738647461,24800
2004-08-09,33.843213260057475,33.87683868408203,33.72552748266847,33.87683868408203,2200
2004-08-10,34.17106934909559,34.17106934909559,34.12903594970703,34.12903594970703,900
2004-08-11,33.33043943784094,33.33043943784094,33.204345703125,33.204345703125,500
2004-08-12,32.78403346630044,32.78403346630044,32.615909576416016,32.615909576416016,400
2004-08-13,32.63274383544922,32.63274383544922,32.63274383544922,32.63274383544922,300
2004-08-16,33.1118773918929,33.26318859087327,33.0278170398802,33.204345703125,1400
2004-08-17,33.48176327961387,33.498572791006225,33.43972988103873,33.46495056152344,14900
2004-08-18,33.46495056152344,33.46495056152344,33.46495056152344,33.46495056152344,0
2004-08-19,34.02816270437293,34.13744377027196,34.02816270437293,34.087005615234375,2900
2004-08-20,34.036562768739216,34.22990417480469,34.036562768739216,34.22990417480469,300
2004-08-23,34.48210032447426,34.48210032447426,34.4484748840332,34.4484748840332,1300
2004-08-24,34.60817822289128,34.60817822289128,34.50730514526367,34.50730514526367,1100
2004-08-25,34.18788528442383,34.18788528442383,34.18788528442383,34.18788528442383,200
2004-08-26,34.42325740705166,34.456882847492714,34.42325740705166,34.4484748840332,900
2004-08-27,34.55774972473644,34.56615447998047,34.55774972473644,34.56615447998047,3400
2004-08-30,34.44846575619492,34.44846575619492,34.16265600157417,34.19628143310547,8800
2004-08-31,34.19628143310547,34.19628143310547,34.19628143310547,34.19628143310547,0
2004-09-01,33.99453353881836,33.99453353881836,33.99453353881836,33.99453353881836,100
2004-09-02,33.99453353881836,33.99453353881836,33.99453353881836,33.99453353881836,0
2004-09-03,33.90206458304893,33.90206458304893,33.76756286621094,33.76756286621094,200
